soil_moisture,temperature,humidity,light_intensity,door_state,fan_status,light_status,pump_status,buzzer_status
439,33.872050783604,74.10495284834136,916,1,0,0,1,1
662,27.517730505949764,52.13051726656721,49,0,0,1,0,0
271,31.650593148449,33.143768947529416,740,0,1,1,0,0
217,32.342068432875365,61.84369550943084,550,0,0,0,1,0
426,17.6889878526667,58.800218750192904,725,0,1,0,0,1
545,26.576170623443616,55.03455800735177,681,0,0,0,1,0
739,34.738815542620756,24.10074162215853,381,0,1,0,0,1
166,16.912905328996114,74.42942360313772,337,0,1,1,1,0
885,23.870928831166335,57.709577749558214,380,1,0,1,1,1
286,30.297066355237305,50.145601658787015,160,1,0,0,1,1
876,34.7915412305656,77.04245543829414,47,1,1,1,1,1
297,17.394322093624407,33.781928374414676,594,1,0,0,0,1
333,23.08878602238571,39.017695069222135,795,0,1,1,1,1
470,30.059211236155015,64.78089306121285,843,0,0,1,0,1
675,26.88159878891232,47.304062611130654,725,1,1,1,1,0
585,32.573061333233184,41.21485024440415,328,0,0,0,0,1
364,17.042933815028924,37.82311545710638,574,1,0,1,0,0
987,25.850251226600523,54.001155066401424,855,1,1,0,1,0
763,27.183878252065057,74.28758106106781,680,1,0,0,0,0
926,31.285290791928247,76.37281706122982,211,1,1,1,1,0
268,31.91245117869357,75.33987904798272,660,0,1,0,1,0
62,24.483301203506112,81.99516754718177,731,1,0,0,1,1
654,27.086498116491306,23.551928144759504,253,0,1,0,1,1
482,15.157054586957258,88.7551801937008,902,1,0,1,0,1
511,28.780580481627844,49.8523044252018,937,1,1,1,1,1
994,15.308921493573852,33.50874755620457,92,0,1,0,0,0
716,27.94176732927394,87.9015948357342,112,0,1,1,0,1
361,25.117920930228316,77.76276260132923,331,0,0,0,0,0
624,34.08119437673436,85.08064866686728,6,1,1,1,0,0
353,18.261480273661874,56.62076080276342,336,0,1,0,0,0
331,22.675534558673906,72.34192947307895,671,1,0,1,0,1
248,32.145950937532206,56.362482644199844,941,0,1,1,0,1
699,25.28190746250193,57.761507966801894,967,1,1,0,0,0
987,31.29248671424119,86.60506750849252,420,1,0,1,0,0
566,25.148509018610447,71.68498885494685,25,0,0,1,0,1
726,28.648039927068254,59.67444647932449,541,1,1,1,0,0
868,32.63085192109767,47.49146851024979,502,1,1,1,1,0
181,16.096316536202796,31.502934703008787,126,0,1,1,0,1
1002,32.61716029263231,28.1011262202792,639,1,1,0,0,1
823,18.579213026414337,40.976630187563536,430,1,0,1,0,1
450,30.105941565985425,68.49630416381271,581,1,1,1,0,1
986,26.316622315389818,33.408683313599674,185,1,0,0,0,1
66,21.658448075959694,29.20234956134943,191,1,0,1,1,1
64,34.17019439029464,25.443016388119794,584,0,0,1,1,1
335,31.828666037606833,79.23745660281119,324,1,1,1,0,1
570,20.711144321576,36.883287523232966,289,1,1,0,1,1
916,19.053663083146628,34.05953248601672,421,0,1,1,1,1
497,22.17981057396173,47.35977075248003,897,1,1,0,1,1
811,21.642316295889028,64.06403403400091,663,0,1,0,1,0
729,18.195143742729204,61.0381830064362,49,0,1,1,0,0
911,33.7481514585749,84.65604648160316,524,1,0,1,0,1
664,32.75249944585443,67.7380491267083,1,0,1,0,1,0
700,32.49689989434836,59.33800850683163,583,1,1,1,0,0
515,24.114226390379393,69.81187170574526,348,0,0,0,0,0
904,30.79200279650088,66.46064416630838,648,1,0,1,1,0
365,22.207153284958494,73.72348234595734,174,1,1,0,0,0
276,32.211975872661846,60.069841899381544,932,0,1,0,0,1
835,33.12889928446742,76.51035565384183,816,1,1,1,0,0
47,25.7659984993578,83.00401134547408,440,1,1,1,0,1
558,24.52384452110043,68.75337805901967,169,0,1,1,1,1
762,25.653981491960273,45.033390062931744,600,1,0,0,1,1
830,19.76244436087698,39.598476492200064,576,1,0,0,1,1
915,16.83717361316536,64.60299656483346,738,1,0,0,1,0
736,22.738399831543475,64.20003967921235,45,0,1,1,0,0
112,30.681492518289428,21.67373946961404,429,0,0,1,1,0
685,28.635035370034586,72.29765727394573,271,0,1,0,0,0
443,31.817454469266615,35.531214077942536,551,0,0,0,1,1
444,24.029365295733147,23.814311349830543,770,1,0,0,1,1
628,17.48543960692057,30.72394452936878,810,1,0,1,1,0
698,25.452504662848767,65.97466219316084,267,0,0,0,1,0
518,15.789800195695262,56.61382816691316,879,1,1,1,1,0
80,23.61736836142199,79.28564191409211,964,1,0,1,0,1
626,19.02833721900578,27.43769249936933,863,1,0,1,1,1
63,31.884958337322647,78.06616483909087,494,0,1,0,1,0
882,17.57851811735701,65.56425299789177,710,1,0,1,1,1
455,24.49274845423303,35.04506807300802,700,1,0,1,1,0
599,22.702753751884334,71.58339309704394,450,0,1,1,0,0
404,31.907701893987678,71.8933301544622,57,0,1,0,1,1
893,26.232494061362825,27.560110913766778,714,1,0,0,1,1
962,24.49909288991188,38.65127677147066,484,1,0,1,1,1
313,26.923880858665058,64.72054327487825,170,1,1,0,1,1
863,19.642822234521862,46.64022641110819,685,1,0,0,0,1
538,25.42767081822108,73.56714622173607,721,1,0,1,0,1
942,22.000750765029423,57.52297085653379,110,1,0,1,1,1
710,17.17835869988066,79.98979523815375,460,1,0,1,0,1
1002,30.829971946270867,27.771821078553927,232,0,1,0,0,1
205,22.215908457221254,71.36227407236801,785,0,1,0,0,1
816,20.578224210617044,52.524797904827736,943,0,0,0,1,0
699,15.011392348335413,56.35736690772454,693,0,0,1,1,0
186,15.760089759629246,39.88318934855222,391,0,0,0,1,0
562,20.036889425570585,38.83442075778284,843,1,0,0,1,0
350,21.590605785178337,33.2862670771868,410,1,1,0,0,1
102,28.982552360561964,46.134197779114196,278,1,0,1,0,0
235,22.369121246659972,36.729149149474786,228,0,1,0,1,1
568,30.93049775828156,33.28096534090498,625,0,1,1,0,1
509,26.743324290806886,87.3257138824194,475,1,0,0,0,0
357,22.01134106167793,51.318999773786125,636,1,1,0,0,1
557,18.14794897513948,67.46856328291854,76,1,0,1,1,1
816,15.027388186811724,46.19037109553754,199,1,1,0,0,1
637,22.662285503313264,59.885562066447115,978,1,0,0,0,0
225,23.134406138549124,54.94414763235428,831,1,0,0,0,1
407,22.27782487168154,62.888170384555345,593,1,0,0,0,0
68,31.048080894275024,70.59101281142475,566,1,1,1,1,1
840,16.9111056126722,66.47364440259199,135,0,1,1,1,0
784,17.29804448358876,73.34723720547913,182,1,0,0,0,0
118,19.66926617137287,30.2413085538577,199,0,1,1,0,1
769,25.274654068453753,26.582179835248002,904,0,0,0,0,0
179,29.51802801183301,43.72296031554797,84,1,1,1,0,1
685,33.073274812037795,53.72795026125633,561,1,0,0,0,1
592,20.3418967050046,35.70818105005266,11,1,1,1,0,1
294,17.555987033657352,74.12571709789636,472,1,1,1,0,0
496,25.18428999113135,70.36891609561641,124,0,1,0,1,0
506,20.991848207785857,83.95052428077608,434,0,1,0,1,0
260,34.68984077708909,71.02721383517289,410,0,0,0,0,1
627,15.796850247365605,27.50017225033279,781,0,0,1,0,0
794,18.81790062227815,66.54963766838436,112,1,1,1,0,0
748,30.071175055273322,48.84415363981308,556,0,0,0,1,0
75,22.727551485596866,38.17303439956507,140,1,0,1,0,0
773,26.24476318984899,62.13659956813979,587,1,1,1,0,0
372,31.309036208695726,41.15331171375289,206,1,0,1,1,1
166,28.337264081975633,57.15994279766129,275,0,1,0,1,0
491,27.071020404820786,60.318416974948654,162,1,1,0,0,1
670,28.63647277149778,57.03468407222841,786,1,1,0,1,0
24,16.28489313879824,20.74805641774695,614,1,1,0,0,1
971,16.955985334357486,44.411723991689925,956,1,1,1,1,0
45,27.150978905946822,75.33235849978693,449,1,1,1,0,1
145,22.356886773021373,44.28269509022981,543,0,0,1,0,0
485,34.91428382006817,55.656564984112144,581,0,1,0,0,0
709,31.41318040076796,44.26424557838847,307,0,0,0,1,1
695,33.52956889863357,33.94665352419163,231,1,0,1,0,1
318,18.60926583679857,33.98274294657008,240,0,0,1,1,1
90,27.494605832732027,72.42017092482814,904,1,0,1,0,0
409,15.557548308110327,63.95668617457852,416,1,0,1,0,1
781,29.70284640480063,85.24399287622707,122,0,1,0,0,0
276,15.844433044478425,49.470326195592605,262,0,0,1,1,0
125,28.481590834539013,64.55970815607667,929,0,1,1,0,0
516,19.247376907025792,52.79777030879884,512,1,1,0,0,0
207,26.82381976816668,53.17565110083434,634,1,1,0,0,1
1017,20.51949374771876,79.78611629206142,131,0,1,1,0,1
931,15.448056275971936,51.801192062395714,63,1,1,1,0,0
314,28.71074098202887,84.97167604418986,507,1,1,1,0,1
189,23.973182883438582,63.43550800033475,425,1,0,1,0,0
40,29.48461325013175,25.979700507980056,181,0,0,0,1,1
898,16.1256899678393,24.758804123563312,815,1,1,1,0,0
967,25.604068431008063,88.76199486412766,570,0,0,0,0,1
330,16.085327892974686,47.9551570231347,965,0,0,0,1,0
347,17.87694091320286,61.12211822954002,44,1,0,0,1,1
653,30.688265148718905,50.21102487691346,635,0,0,1,0,1
396,19.573446094917013,31.12275069462249,98,1,0,0,0,0
867,16.866470346313463,28.78861921356536,385,1,1,1,1,0
587,17.83617435455262,34.88873068374708,103,1,1,0,1,0
704,17.82864419028869,62.373646786068896,651,1,1,0,1,0
420,31.876477818430743,58.25735111630311,754,0,0,0,1,1
670,26.798850734052717,43.00119026005534,909,0,0,0,0,0
134,30.846980429733826,23.09219677957177,524,0,1,1,0,1
765,20.144381927615683,42.681963507856,76,1,1,1,1,1
991,27.52681664919197,47.88123265566821,17,0,1,0,1,0
892,32.97815181975476,72.94966480538474,443,1,0,0,0,1
112,25.67910981501634,71.62387926453962,425,0,0,1,0,0
490,32.41468112320189,35.498566757522276,308,1,1,1,0,1
383,19.36091429256561,35.93717663959741,345,0,0,1,1,1
502,34.338534000260154,63.95179791714387,235,1,1,0,0,0
500,16.59384977128676,65.62434431767028,291,0,0,1,1,1
487,30.22216719465719,59.27719432493633,666,1,0,1,0,1
897,19.034376485717182,27.83799662294556,311,0,0,0,1,0
657,17.337754038867857,40.000410387411335,446,1,0,1,0,0
553,26.180518630199856,22.219224802275118,994,1,1,0,0,0
610,21.340445651984666,73.31159032308574,693,0,0,0,0,1
641,19.450399025896736,76.45523991551397,328,1,0,1,0,1
934,23.782465794610502,84.43364195878573,170,0,0,0,1,1
336,34.768428659952136,26.15408967488318,455,0,1,0,0,0
908,27.653551169128605,83.43490693571762,13,1,0,1,1,1
64,20.57205931149088,84.28976561190301,392,1,1,1,1,1
948,34.71804406352919,89.83941947025289,538,0,0,1,0,1
214,20.58333361793523,74.45219976310122,83,0,0,1,0,0
928,29.393032237963993,38.38464849487369,687,1,0,1,0,0
976,20.26665629061915,38.51912088032569,371,0,0,1,0,0
795,30.48612895853042,68.17518143962961,697,0,1,0,1,0
117,27.87968248771511,67.58128631635196,414,0,0,1,0,1
930,26.45413725155511,66.22304404168297,203,1,1,0,0,1
152,24.177897485274304,44.718460776834675,694,1,0,1,0,1
226,19.856865196919408,56.385809479632016,627,0,0,0,0,0
642,27.18854476942448,41.104823539365945,440,1,1,0,0,0
798,32.48695098234569,61.775350079142314,49,0,0,0,0,1
511,15.62610828101748,74.06815240768972,995,0,0,0,1,1
286,29.653394776572206,68.90873958142512,659,1,0,1,0,1
837,32.5984507032054,50.275372979936364,150,0,1,0,0,1
319,27.337755605062984,56.73098807394108,612,0,1,1,1,1
507,20.168612648167574,74.06929476615511,915,1,1,1,1,0
880,22.02950118883964,36.2997036407353,884,0,1,1,1,0
728,29.97609641810584,35.490901930108336,943,0,0,1,0,0
902,22.336447287953973,53.94907691952262,434,0,0,0,0,0
461,15.161463121878331,54.58955347964672,482,0,1,0,0,1
401,17.110365892844744,21.643092355241176,1019,1,0,1,1,0
549,20.706807402355878,60.73624372300742,73,0,1,0,0,0
466,22.8633960637877,49.24190026103953,299,1,1,0,0,1
275,22.286494461435613,60.346579348994545,18,0,0,0,1,0
322,31.1285544228447,84.0376571757352,564,0,0,1,0,1
696,19.431654723449896,43.31826581274716,108,1,0,0,1,1
407,23.20626631266576,27.5485090973564,517,1,0,0,1,1
529,31.284537882374593,34.456308215270354,538,1,1,0,1,1
352,30.86874561068724,41.457594053855274,271,1,0,1,1,0
828,19.104506124672866,80.44290671671686,415,1,0,0,0,1
545,22.281460245297843,58.43520044796113,11,0,1,0,1,0
1003,18.126262990857672,89.65574465508219,2,0,0,1,0,1
435,16.80199976404741,39.952241115835406,183,1,1,1,1,0
786,26.083863724894115,24.81087712832083,170,1,1,1,0,1
426,21.3898448470983,41.08316953997018,636,1,1,0,1,0
609,25.27378433052298,89.48164527135842,206,1,0,0,0,1
968,26.7581979715614,72.01694153166918,652,1,1,1,0,0
809,27.123845352185207,84.05429447548498,458,1,0,1,1,0
972,33.81530413387678,61.639131359627235,711,1,1,1,0,1
493,19.69298439400621,39.27544152658764,406,0,0,1,0,0
129,32.961705864599224,86.81019652701666,55,0,0,1,0,1
989,16.026173236662274,36.04095166623542,463,1,1,1,1,1
953,15.60765678224768,47.79798238229702,948,1,0,0,0,0
110,17.175361394926643,40.537146491360915,323,1,0,0,0,1
1021,27.87378294169057,65.04213344703234,975,1,0,1,0,1
76,25.605870349168107,49.26068081703731,107,1,1,1,0,0
64,18.242463662141773,86.99757458411658,480,1,1,0,0,0
316,17.958098948425306,87.71940551037108,386,0,0,1,0,0
929,25.58858616846617,26.78398126100556,1023,0,1,0,1,0
858,34.180117975285285,84.98331647770819,1023,1,1,0,0,1
555,18.654600118748718,75.85972106200826,878,1,0,1,0,0
167,20.182590204501953,69.86362052935735,665,1,0,1,1,0
312,17.411665847026224,45.395018694737246,621,1,1,0,0,0
222,26.892036873430484,67.56900679054951,827,0,1,1,1,0
407,33.53538579718534,76.74665037445376,774,0,1,0,1,1
104,19.76030282794303,78.12973221701102,909,0,0,1,0,1
790,24.44842526362668,76.40429329521376,366,1,1,0,1,1
972,33.15229117122719,42.40165130418245,716,0,1,0,1,0
66,29.1656628114942,32.9509094417034,754,1,1,1,1,1
473,25.565733269290142,58.06427454360363,121,0,1,1,0,1
698,27.786135360899817,37.795821463309544,633,0,1,0,1,1
636,29.616791404686417,74.94896276319737,606,0,1,0,1,1
144,29.56956904168733,23.126899056660612,985,1,0,1,1,0
353,24.699542166949335,49.77859833581696,302,1,1,0,0,1
980,20.629519876060808,74.50116203158814,641,0,1,1,1,1
691,19.123491857946313,25.63913728613533,823,0,1,1,1,1
955,33.3722775533928,68.08854017000976,79,0,0,1,1,0
115,16.164933926550454,36.174427954811335,435,0,1,0,0,1
590,21.741462808400545,28.91757249592421,456,1,1,1,1,1
901,28.801002755246145,41.55207982086874,620,0,1,0,1,1
735,27.001380546074493,21.35353735959242,219,0,1,1,0,1
47,23.66437200286984,64.10157481007764,64,1,1,1,0,0
912,17.084657317300756,43.30362180230664,43,0,0,0,0,1
896,17.790561025181503,89.55978396229789,36,1,1,0,0,1
559,28.93045745433939,26.848754286195025,315,0,1,0,1,1
506,24.673932289387203,82.64189930894258,92,0,0,0,0,0
