soil_moisture,temperature,humidity,light_intensity,door_state,fan_status,light_status,pump_status,buzzer_status
110,21.791014619022075,54.857042408238975,298,0,1,0,0,1
22,22.495870621652834,28.23905033651079,427,1,0,1,0,1
466,23.573719616258987,79.92821388040878,234,0,1,1,1,1
995,28.66113237792033,27.77318945562966,211,1,1,1,1,1
28,27.018955790496268,65.21014965340804,802,1,0,0,0,1
331,16.40965958995624,37.16522938267996,837,1,1,1,1,0
422,18.14955718154814,51.43822809444313,98,1,1,1,0,1
73,16.41111373844692,60.11139461458053,290,0,0,1,1,0
897,15.691802515085335,84.37728217113549,961,1,1,1,1,0
399,30.52009835890081,39.91596323413284,224,0,0,1,1,0
611,32.019178153259716,47.13863925698041,768,0,0,1,1,0
788,23.323556644522327,33.97170395538525,575,0,1,0,1,1
858,34.37681569044775,44.0535144729253,869,0,0,1,0,0
635,32.27195404472662,28.80682795453368,130,0,0,0,0,1
172,32.207700877501594,58.3658377301788,127,0,1,1,0,1
396,22.343687998658737,59.14621296523358,581,1,1,1,1,1
239,34.08694326208699,63.636119535081974,569,1,0,0,1,0
617,29.978596912677276,36.124666574653126,633,0,0,0,0,1
682,22.07384858215449,50.26489569979054,204,1,0,0,0,1
79,32.776657878899215,22.900036122826883,129,1,1,1,0,1
820,15.082245999302577,22.81796813252737,775,0,0,1,1,1
1019,26.43182082467766,41.66240008716374,807,1,0,1,0,1
709,25.40345586004385,54.24000658221864,930,0,1,0,1,1
725,16.635798810605237,68.50818127136195,876,1,1,0,1,1
796,32.247129790053734,73.10714255102353,351,1,1,1,0,1
294,20.634223352250004,48.12466860321439,728,1,1,1,0,0
391,22.527001589060973,72.89244951167345,590,1,0,1,0,0
531,24.50306828858818,70.93228074601296,696,0,1,1,1,1
390,31.338696609447975,64.27319193769316,51,1,0,1,1,1
588,26.898760615459178,29.914083280409244,882,0,0,0,1,1
137,26.279144070549137,40.10707920038482,479,1,1,1,0,1
26,22.247551518511784,57.37137262336565,374,0,1,1,0,0
148,20.593693435834393,76.97523536236955,789,0,0,0,1,1
358,24.562404638743555,48.23196717930125,979,0,1,1,0,1
548,20.114670640631715,87.69463725063727,543,1,0,1,1,0
886,21.79022876408564,66.5780398816345,471,1,1,1,0,1
159,23.807526698936535,41.91389459732851,560,1,0,0,0,0
297,31.87001728787261,59.300385611596994,561,0,0,1,0,0
212,33.61021233493078,46.255157703021474,956,1,0,1,0,0
656,31.5948273911197,83.83868010721986,829,0,1,0,0,1
416,25.51399429786213,23.384303580095743,227,0,0,0,1,1
475,29.231145065885507,36.02408745197063,50,0,0,0,1,0
460,21.704172184213736,26.759657166567195,32,1,1,0,0,0
159,24.183938451085645,76.39337843638324,320,1,1,0,1,1
47,33.80979312694409,33.375558171476655,357,0,0,0,1,0
243,22.09894959989831,71.99931666874559,276,0,0,0,0,0
614,18.45971354514758,59.31175458814458,968,0,1,1,0,0
548,24.441881140359563,78.1151189665825,381,0,0,1,1,1
753,28.05183237583176,89.646415488385,683,1,1,1,0,0
151,17.530285196169917,30.79657505894812,453,1,0,1,0,0
914,17.44202837345221,30.529213202780213,424,1,0,0,1,1
282,21.073897818788,64.53508733714172,368,0,1,0,1,1
307,33.15298202796667,22.541306110312323,380,1,1,1,1,0
560,28.492077019859252,77.21925651391861,921,0,1,1,0,0
511,19.4386831276022,46.3647504294737,119,1,0,0,0,1
845,27.069751212438373,47.925430604835384,966,0,1,1,1,0
117,28.20479667623824,60.043206898272786,765,1,1,1,1,1
670,25.4610935981569,43.94667735369529,274,0,1,0,0,0
119,30.187649210746574,41.01646679425802,471,1,0,0,1,0
372,15.494779773183138,34.3478453192042,69,1,1,0,0,0
79,18.82234454207907,70.31750292171644,970,1,0,1,1,1
706,34.32743488850238,73.8028792586562,867,0,0,1,0,0
843,24.954800035136643,62.56718648376007,821,0,1,1,0,0
388,16.530295967870583,36.52236609607361,306,1,0,1,1,0
967,21.163593804359895,68.63312602645263,276,0,1,0,0,0
465,15.035447723468135,31.0501234301224,508,0,0,0,0,1
979,26.588284837712287,81.4797723203573,64,1,1,0,0,0
576,34.989565001991366,51.24282409102695,429,0,1,1,1,0
156,26.801989950421426,53.310289174982934,607,0,0,0,1,1
740,27.201458576288896,34.290373331503716,7,0,1,0,1,0
439,21.55453225456158,63.085778479303244,592,1,0,0,1,0
103,19.740650912056196,88.95342193897136,611,1,1,1,1,1
318,25.16313144080239,61.23703395294728,613,1,1,0,1,1
238,32.99572333954781,65.6641608187827,337,0,1,0,1,0
698,15.195022082294019,40.194241615488224,958,0,0,0,1,1
463,26.39301684483695,42.80959856296322,183,1,1,1,0,0
226,23.57022142540637,33.74489130493736,848,1,0,1,1,0
326,27.42358611987981,56.02211703772665,916,1,1,0,0,0
557,31.7991605241603,30.358220366311958,632,1,0,0,1,0
163,23.980878252532364,63.29368933591214,291,0,1,0,0,1
565,19.353655632414114,52.57171569496801,163,0,0,1,0,1
392,22.532139738623215,63.70183251218504,23,1,0,1,1,1
205,18.01102743301687,24.95045947292825,472,1,1,0,0,1
399,16.69798428421678,81.88399504839464,825,1,0,1,0,0
719,22.51752698806327,46.500696472862465,138,0,1,0,1,0
754,27.51397099222937,34.48519510773998,661,0,0,0,0,1
236,20.25670672175101,55.05486001543216,596,0,1,0,0,0
509,33.31368318938389,85.08746276715357,873,1,0,0,1,0
731,28.779025989060035,68.60003027195802,219,0,1,0,0,0
915,28.726269062037986,43.80607041635895,148,0,1,0,1,0
448,28.834213705132758,41.269048314863326,357,0,1,1,1,1
842,15.03368996456885,66.29005899184514,367,0,0,1,1,0
266,31.260135068318018,26.21632595548212,468,1,0,1,0,1
949,33.35217255886761,45.578712773192706,594,1,1,0,1,1
494,15.387959674721767,53.50744485257501,19,0,1,1,1,1
480,26.965879807704752,73.23622340532441,330,1,1,0,0,0
900,28.531515402549573,42.786211951794485,71,1,0,0,1,0
195,18.92485161898683,75.45062799907765,426,1,0,0,1,1
680,31.764225259985817,74.78812434396718,447,0,0,0,1,0
905,27.516628285781763,21.36242472932107,617,0,1,1,0,0
311,19.501101466590086,33.32891867511961,479,0,0,1,0,0
896,34.34380233435107,65.73759950699059,462,1,0,1,0,1
803,19.3173124934804,54.722944221300786,349,0,1,1,1,0
668,28.57175613866383,21.93454250879348,691,1,0,1,0,1
350,24.477795577198467,45.17542167129021,115,1,0,1,1,1
697,29.465696451182783,63.80415198091529,31,0,1,0,0,0
81,16.95518247841069,89.41804378324413,929,1,1,1,1,0
69,34.05090511066709,34.481214662577145,990,0,0,1,1,0
737,19.08978061615823,30.69033046550357,103,1,1,1,0,0
886,19.407678784735054,45.50579233854482,374,0,1,0,0,1
235,26.08057070984468,58.563884043141144,1003,1,0,1,0,1
813,21.99466526841742,66.51495226236666,417,1,0,0,1,0
261,23.842593713024392,45.257032990769645,635,1,0,0,0,0
792,15.74196993052471,35.99091468052589,29,0,1,1,1,1
751,19.69768890401255,20.365710128563794,904,0,1,1,1,0
469,30.470662334837737,32.84128993306716,419,1,1,0,1,1
525,33.04430308050932,27.004449510018212,646,0,1,0,1,0
511,19.669548858767236,36.94769058168457,328,1,0,1,1,0
663,30.466979994296732,42.58021308336388,255,1,1,1,0,0
930,15.578933861588322,25.511688098662596,365,0,1,1,0,0
349,15.894485601140406,48.40921712097796,162,0,1,0,0,0
971,22.860184367730852,31.733825582031482,202,0,1,1,0,1
203,17.958222914693014,60.69572861829727,446,1,0,1,1,0
981,18.322771372873778,46.45141904817119,954,1,1,1,0,1
475,27.547940496336032,64.77564460090815,244,0,0,0,0,0
954,32.16328537743624,74.33080711380677,818,1,1,1,0,0
510,30.57934483546103,25.929209637395942,614,0,1,0,0,0
685,21.729876167148475,46.77350736709408,792,0,0,1,1,1
235,32.50431934046817,88.44426261114347,573,0,1,0,0,1
194,31.826918407321727,20.161671723942654,921,1,1,1,0,1
425,25.48423393647657,52.12377047400304,222,1,1,0,0,0
519,24.517521253300558,52.82366890975335,585,1,0,1,0,1
655,16.169248373142537,77.66050903229487,692,0,1,0,0,0
384,18.01050139312857,40.3158834767401,670,1,1,0,0,0
478,16.708263990564937,74.32214547874152,299,1,0,0,0,1
431,25.53545004147228,20.15401557943538,482,1,1,1,1,1
123,28.532769924645176,54.352501243535976,155,1,1,1,0,1
42,27.375640208936986,42.352434180878745,255,0,1,1,0,1
742,32.45770487261604,76.57088707836145,775,0,1,1,1,1
241,28.174048078762937,48.20630951546366,409,1,0,1,1,0
332,31.594153820311426,24.89148937286491,976,0,0,1,0,1
464,17.808503691473874,69.58708754748828,692,1,1,0,1,0
157,18.43296149224437,20.925609127815896,820,1,0,1,0,0
855,33.368245554361266,43.40915777064196,364,1,1,1,0,1
839,22.09409363958633,54.8830998428364,962,0,0,1,1,1
622,19.339975334914882,71.92196877767051,438,0,1,1,0,0
836,33.241384705828494,41.914473904466774,414,0,0,1,0,0
543,34.40209048777664,27.286821813053493,772,1,1,0,1,0
160,27.755392917301748,77.76795757442338,584,0,0,1,1,0
899,22.766772022228018,20.687586351153435,880,1,0,0,1,0
101,28.767715107972435,81.11917927157889,788,0,1,0,0,1
398,15.311157538056204,27.45482774036118,431,0,1,0,1,1
322,17.894245735635266,28.799066818400966,225,1,1,0,0,1
16,22.374288882347145,31.63602050393274,701,0,1,1,0,1
159,31.644490028265555,30.384010663344043,838,1,0,0,1,0
126,21.08631812743151,75.63453362222924,503,1,1,1,0,0
115,16.157437834977515,76.76869551237172,797,0,0,1,1,1
23,22.574705466677678,31.862759059696273,454,0,1,1,0,0
729,19.825083049636376,27.876233446663623,249,1,0,1,1,1
283,16.121198761415066,60.0736441059834,676,1,1,1,1,1
733,22.978485150945044,68.9794870149668,474,0,1,0,0,1
279,22.02842783880203,59.132790025297005,545,1,0,0,1,1
844,29.676799618784212,21.93829065367493,468,0,0,0,1,0
741,16.26409642433832,73.62617767508411,975,0,0,1,1,0
808,22.581088924478223,69.99331511542138,824,0,1,1,0,0
999,21.848670456292933,70.20817026399439,523,1,0,1,0,1
434,27.936430498686928,34.504926028173415,527,0,0,1,1,0
268,32.75841542086563,24.919789538206487,633,0,1,1,1,0
313,17.859795802553226,89.80990961212916,746,0,1,1,0,1
675,31.325075027996473,53.44580628095556,405,0,0,1,0,0
704,27.194468055025325,70.83699197224145,91,0,0,1,0,1
350,15.584853880279525,26.749216488844308,43,1,0,1,0,1
529,30.33777358332487,55.34525847247437,850,0,1,1,1,1
1010,25.753760660678516,55.28676609570162,650,1,0,0,0,0
55,30.998576491602492,28.600060939065344,268,1,1,1,0,1
284,23.177360657388927,44.61253513128577,688,0,0,0,0,0
176,28.31005587576103,82.40243369917953,758,0,1,0,0,1
841,18.976084107710772,68.31504483425485,374,0,1,0,0,1
130,18.836891494959776,71.21695599086893,626,1,0,0,0,0
803,21.805248162512303,81.48021541427713,2,0,0,1,1,1
778,25.388810126554297,41.71999192476519,459,1,0,0,0,0
924,29.330535811586543,75.2961291867583,390,1,0,1,0,0
553,28.33609645544655,26.757710577607597,865,0,1,0,0,1
386,31.426891263367033,60.4284112297324,215,1,1,1,0,1
72,23.52793831566159,57.39036534398595,885,0,0,0,1,1
108,33.250585088916694,50.18345400842765,233,0,1,0,1,0
976,17.183354482004507,34.641840879649095,222,0,1,1,0,1
26,18.744066176088136,49.92685600448204,189,0,1,1,0,1
210,28.67435150579897,79.09981976119462,703,0,1,0,0,0
996,20.075453601243474,71.14923618620328,666,0,0,0,1,0
660,18.29181092406841,50.84222629900407,248,1,0,1,0,1
443,32.729874898657144,87.73120766699161,42,0,0,1,0,1
490,16.368016929643225,74.97043409937366,728,0,0,1,0,1
461,34.829422148714244,23.098243247119044,899,0,1,1,0,1
13,32.251786227402135,72.55155665024857,84,0,0,1,0,0
14,32.36515494704605,70.29764457670173,343,0,1,1,1,1
1018,27.574261250915495,23.445445862381817,383,0,0,1,1,1
480,19.49711359669888,84.85900859404568,843,0,1,1,1,1
949,30.961831094544387,52.69272042871927,516,0,1,1,0,0
139,16.07601130348613,36.73892485667983,949,0,1,0,1,1
367,26.6423068989569,51.375805369811054,683,1,1,1,1,0
816,23.783192702764033,78.36463267530073,754,1,1,1,1,0
186,30.008136639595257,37.535407370084855,326,0,1,0,0,0
264,15.475362643922011,83.98649552100844,221,1,0,1,1,0
497,22.735710074934794,24.53178661234851,74,0,0,0,0,0
492,24.54188803054988,26.254995892598096,88,0,0,0,1,0
40,18.04718450955111,61.952684091132554,1023,0,0,1,1,0
48,23.29440373566897,55.68578685287159,186,1,0,0,0,0
162,33.20955372122647,67.0053555686719,213,1,1,0,0,0
165,24.37268448390044,23.041214984751857,713,1,0,1,1,1
867,20.03552355233333,38.21696582344977,934,0,0,0,1,0
621,25.646701220633524,69.22012769652778,330,1,0,0,0,0
808,16.216848691677555,44.10810978281526,201,1,0,0,0,1
633,20.885370855273486,41.32582711127054,293,1,1,1,0,0
522,30.672734833806768,77.38438740357722,587,1,0,1,0,1
47,27.83828500492505,75.72441432877832,531,0,1,1,1,0
891,15.479697031754204,72.14936570170406,484,1,0,1,0,1
535,26.397519974103616,63.93377912052447,815,1,1,0,1,0
56,19.34680160886884,86.80836007187402,821,1,1,0,0,0
678,34.51499631657155,21.473989705251682,572,1,1,1,1,0
132,30.673739913869067,30.685016972941128,242,0,0,0,1,1
948,17.558161984554093,52.19217949822414,430,0,0,0,1,1
830,22.710913553619893,39.6482890419405,506,1,0,0,1,1
1020,24.79939263009341,40.535154038963455,157,0,1,1,1,1
1015,18.6474342758445,88.62073861780728,28,1,1,0,0,1
687,29.085677069276464,23.09543393782287,935,0,1,0,0,1
794,31.827575205376284,21.812851077754782,710,0,1,0,0,1
711,15.08929190779128,85.46013988074668,386,1,1,0,0,0
244,17.664467762697488,31.206302869305773,521,1,1,1,1,1
243,20.6692567830871,23.00840976084993,227,1,1,0,1,0
90,34.68220455309566,52.098169539457615,8,1,0,0,0,0
25,23.090557570003313,81.73233992490786,520,0,1,0,1,1
297,18.40503925952506,41.42453162288276,259,1,1,0,0,1
20,17.418542359441055,85.25760153567991,208,1,0,1,0,0
1021,33.027123273715134,80.56933072790757,456,0,1,0,0,1
159,31.204881688849685,39.62925179674484,201,0,0,0,0,1
366,27.38601214612661,50.480743460339525,27,0,1,1,0,0
759,25.79391314138718,84.66166468564744,758,1,0,0,0,0
182,30.543075230607325,28.630074526196672,279,1,0,0,0,1
130,21.363010766073348,24.33253355431536,765,0,0,0,0,1
446,27.797093142825936,33.21037210866278,244,0,1,0,0,1
823,29.73690882783935,35.79348913474451,283,0,0,0,0,0
644,26.512974524873552,32.5572309126581,58,1,1,0,1,1
990,18.37463906970948,22.219844689943567,794,1,1,1,1,1
540,34.718095928021626,70.23612486088581,155,0,1,0,0,0
269,31.22391123431061,31.336636239013952,64,0,0,0,0,1
25,24.812538864802,51.87722715883565,833,1,1,1,0,1
861,27.399403511631725,28.427185085856134,918,1,1,0,1,1
113,30.201519813299683,45.58626776140268,799,1,1,1,1,0
82,24.171703673192148,47.82273376508246,658,0,1,0,0,0
534,29.78232409753502,83.90901830472201,884,0,1,1,0,1
